3	competitions.0.notes.6.type
3	competitions.0.notes.7.dayNumber
3	competitions.0.notes.7.id
3	competitions.0.notes.7.section
3	competitions.0.notes.7.text
3	competitions.0.notes.7.type
3	competitions.0.notes.8.dayNumber
3	competitions.0.notes.8.id
3	competitions.0.notes.8.section
3	competitions.0.notes.8.text
3	competitions.0.notes.8.type
3	competitions.0.notes.9.dayNumber
3	competitions.0.notes.9.id
3	competitions.0.notes.9.section
3	competitions.0.notes.9.text
3	competitions.0.notes.9.type
3	competitions.0.odds.$ref
3	competitions.0.officials.$ref
3	competitions.0.recent
3	competitions.0.shortDescription
3	competitions.0.situation.$ref
3	competitions.0.status.$ref
3	competitions.0.tickets.$ref
3	competitions.0.tiebreaker.$ref
3	competitions.0.timeValid
3	competitions.0.uid
3	competitions.0.venue.$ref
3	competitions.0.venue.address.city
3	competitions.0.venue.address.country
3	competitions.0.venue.address.state
3	competitions.0.venue.address.summary
3	competitions.0.venue.address.zipCode
3	competitions.0.venue.capacity
3	competitions.0.venue.fullName
3	competitions.0.venue.id
3	competitions.0.venue.links.0.href
3	competitions.0.venue.links.0.language
3	competitions.0.venue.links.0.rel.0
3	competitions.0.venue.links.0.rel.1
3	competitions.0.venue.links.0.shortText
3	competitions.0.venue.links.0.text
3	competitions.0.venue.shortName
3	competitions.0.weather.$ref
3	competitions.0.weather.city
3	competitions.0.weather.country
3	competitions.0.weather.highTemperature
3	competitions.0.weather.lastUpdated
3	competitions.0.weather.lowTemperature
3	competitions.0.weather.skyCode
3	competitions.0.weather.skyImage.alt
3	competitions.0.weather.skyImage.height
3	competitions.0.weather.skyImage.href
3	competitions.0.weather.skyImage.width
3	competitions.0.weather.source
3	competitions.0.weather.sourceLogo.alt
3	competitions.0.weather.sourceLogo.height
3	competitions.0.weather.sourceLogo.href
3	competitions.0.weather.sourceLogo.width
3	competitions.0.weather.temperature
3	competitions.0.weather.type
3	competitions.0.weather.windDirection
3	competitions.0.weather.windSpeed
3	competitions.0.weather.zipCode
3	fours
3	fow.$ref
3	isBatting
3	items.0.abbreviation
3	items.0.followOn
3	items.0.id
3	items.0.isCurrent
3	items.0.leaders.$ref
3	items.0.name
3	items.0.overs
3	items.0.shortDisplayName
3	items.0.source.description
3	items.0.source.id
3	items.0.statistics.$ref
3	items.0.stats.0.abbreviation
3	items.0.stats.0.description
3	items.0.stats.0.displayName
3	items.0.stats.0.displayValue
3	items.0.stats.0.name
3	items.0.stats.0.shortDisplayName
3	items.0.stats.0.type
3	items.0.stats.0.value
3	items.0.stats.1.abbreviation
3	items.0.stats.1.description
3	items.0.stats.1.displayName
3	items.0.stats.1.displayValue
3	items.0.stats.1.name
3	items.0.stats.1.shortDisplayName
3	items.0.stats.1.type
3	items.0.stats.1.value
3	items.0.stats.2.abbreviation
3	items.0.stats.2.description
3	items.0.stats.2.displayName
3	items.0.stats.2.displayValue
3	items.0.stats.2.name
3	items.0.stats.2.shortDisplayName
3	items.0.stats.2.type
3	items.0.stats.2.value
3	items.0.stats.3.abbreviation
3	items.0.stats.3.description
3	items.0.stats.3.displayName
3	items.0.stats.3.displayValue
3	items.0.stats.3.name
3	items.0.stats.3.shortDisplayName
3	items.0.stats.3.type
3	items.0.stats.3.value
3	items.0.stats.4.abbreviation
3	items.0.stats.4.description
3	items.0.stats.4.displayName
3	items.0.stats.4.displayValue
3	items.0.stats.4.name
3	items.0.stats.4.shortDisplayName
3	items.0.stats.4.type
3	items.0.stats.4.value
3	items.0.stats.5.abbreviation
3	items.0.stats.5.description
3	items.0.stats.5.displayName
3	items.0.stats.5.displayValue
3	items.0.stats.5.name
3	items.0.stats.5.shortDisplayName
3	items.0.stats.5.type
3	items.0.stats.5.value
3	items.0.stats.6.abbreviation
3	items.0.stats.6.description
3	items.0.stats.6.displayName
3	items.0.stats.6.displayValue
3	items.0.stats.6.name
3	items.0.stats.6.shortDisplayName
3	items.0.stats.6.type
3	items.0.stats.6.value
3	items.0.summary
3	items.0.target
3	items.0.type
3	items.0.wickets
3	items.1.description
3	items.1.followOn
3	items.1.isCurrent
3	items.1.leaders.$ref
3	items.1.overs
3	items.1.runs
3	items.1.source.description
3	items.1.source.id
3	items.1.statistics.$ref
3	items.1.target
3	items.1.wickets
3	leagues.0.$ref
3	leagues.0.isTournament
3	leagues.0.leagueType
3	leagues.0.season.$ref
3	links.0.rel.2
3	links.0.rel.3
3	links.0.rel.4
3	links.0.rel.5
3	links.1.rel.2
3	links.1.rel.3
3	majorTeams.5.$ref
3	partnerships.$ref
3	score
3	seasonType.$ref
3	sixes
3	splits.overs.0.17.wicket.0.ballsFaced
3	splits.overs.0.17.wicket.0.details.$ref
3	splits.overs.0.17.wicket.0.details.shortText
3	splits.overs.0.17.wicket.0.details.text
3	splits.overs.0.17.wicket.0.dismissalCard
3	splits.overs.0.17.wicket.0.fours
3	splits.overs.0.17.wicket.0.fow
3	splits.overs.0.17.wicket.0.minutes
3	splits.overs.0.17.wicket.0.number
3	splits.overs.0.17.wicket.0.over
3	splits.overs.0.17.wicket.0.runs
3	splits.overs.0.17.wicket.0.shortText
3	splits.overs.0.17.wicket.0.sixes
3	splits.overs.0.17.wicket.0.strikeRate
3	splits.overs.0.3.wicket.0.ballsFaced
3	splits.overs.0.3.wicket.0.details.$ref
3	splits.overs.0.3.wicket.0.details.shortText
3	splits.overs.0.3.wicket.0.details.text
3	splits.overs.0.3.wicket.0.dismissalCard
3	splits.overs.0.3.wicket.0.fours
3	splits.overs.0.3.wicket.0.fow
3	splits.overs.0.3.wicket.0.minutes
3	splits.overs.0.3.wicket.0.number
3	splits.overs.0.3.wicket.0.over
3	splits.overs.0.3.wicket.0.runs
3	splits.overs.0.3.wicket.0.shortText
3	splits.overs.0.3.wicket.0.sixes
3	splits.overs.0.3.wicket.0.strikeRate
3	venues.0.$ref
2	addedClock
2	alternateName
2	categories.0.leaders.7.economyRate
2	categories.0.leaders.7.maidens
2	categories.0.leaders.7.overs
2	categories.0.leaders.7.runs
2	classId.0
2	dayNumber
2	displayClock
2	entries.0.activeName
2	entries.0.athlete.$ref
2	entries.0.forPlayerId
2	entries.0.linescores.$ref
2	entries.0.mediaId
2	entries.0.period
2	entries.0.playerId
2	entries.0.position.$ref
2	entries.0.starter
2	entries.0.valid
2	entries.1.activeName
2	entries.1.athlete.$ref
2	entries.1.forPlayerId
2	entries.1.linescores.$ref
2	entries.1.mediaId
2	entries.1.period
2	entries.1.playerId
2	entries.1.position.$ref
2	entries.1.starter
2	entries.1.valid
2	entries.10.activeName
2	entries.10.athlete.$ref
2	entries.10.forPlayerId
2	entries.10.linescores.$ref
2	entries.10.mediaId
2	entries.10.period
2	entries.10.playerId
2	entries.10.position.$ref
2	entries.10.starter
2	entries.10.valid
2	entries.2.activeName
2	entries.2.athlete.$ref
2	entries.2.forPlayerId
2	entries.2.linescores.$ref
2	entries.2.mediaId
2	entries.2.period
2	entries.2.playerId
2	entries.2.position.$ref
2	entries.2.starter
2	entries.2.valid
2	entries.3.activeName
2	entries.3.athlete.$ref
2	entries.3.forPlayerId
2	entries.3.linescores.$ref
2	entries.3.mediaId
2	entries.3.period
2	entries.3.playerId
2	entries.3.position.$ref
2	entries.3.starter
2	entries.3.valid
2	entries.4.activeName
2	entries.4.athlete.$ref
2	entries.4.forPlayerId
2	entries.4.linescores.$ref
2	entries.4.mediaId
2	entries.4.period
2	entries.4.playerId
2	entries.4.position.$ref
2	entries.4.starter
2	entries.4.valid
2	entries.5.activeName
2	entries.5.athlete.$ref
2	entries.5.forPlayerId
2	entries.5.linescores.$ref
2	entries.5.mediaId
2	entries.5.period
2	entries.5.playerId
2	entries.5.position.$ref
2	entries.5.starter
2	entries.5.valid
2	entries.6.activeName
2	entries.6.athlete.$ref
2	entries.6.forPlayerId
2	entries.6.linescores.$ref
2	entries.6.mediaId
2	entries.6.period
2	entries.6.playerId
2	entries.6.position.$ref
2	entries.6.starter
2	entries.6.valid
2	entries.7.activeName
2	entries.7.athlete.$ref
2	entries.7.forPlayerId
2	entries.7.linescores.$ref
2	entries.7.mediaId
2	entries.7.period
2	entries.7.playerId
2	entries.7.position.$ref
2	entries.7.starter
2	entries.7.valid
2	entries.8.activeName
2	entries.8.athlete.$ref
2	entries.8.forPlayerId
2	entries.8.linescores.$ref
2	entries.8.mediaId
2	entries.8.period
2	entries.8.playerId
2	entries.8.position.$ref
2	entries.8.starter
2	entries.8.valid
2	entries.9.activeName
2	entries.9.athlete.$ref
2	entries.9.forPlayerId
2	entries.9.linescores.$ref
2	entries.9.mediaId
2	entries.9.period
2	entries.9.playerId
2	entries.9.position.$ref
2	entries.9.starter
2	entries.9.valid
2	events.$ref
2	featuredAthletes.0.abbreviation
2	featuredAthletes.0.athlete.$ref
2	featuredAthletes.0.displayName
2	featuredAthletes.0.linescores.$ref
2	featuredAthletes.0.name
2	featuredAthletes.0.playerId
2	featuredAthletes.0.shortDisplayName
2	featuredAthletes.0.team.$ref
2	groupId
2	groups.$ref
2	isTournament
2	items.1.fours
2	items.1.fow.$ref
2	items.1.partnerships.$ref
2	items.1.score
2	items.1.sixes
2	links.2.href
2	links.2.language
2	links.2.rel.0
2	links.2.rel.1
2	links.2.shortText
2	links.2.text
2	links.3.href
2	links.3.language
2	links.3.rel.0
2	links.3.rel.1
2	links.3.shortText
2	links.3.text
2	links.4.href
2	links.4.language
2	links.4.rel.0
2	links.4.rel.1
2	links.4.shortText
2	links.4.text
2	links.5.href
2	links.5.language
2	links.5.rel.0
2	links.5.rel.1
2	links.5.shortText
2	links.5.text
2	longSummary
2	mappings.contentlink
2	mappings.cricinfo
2	notes.$ref
2	notes.20.dayNumber
2	notes.20.id
2	notes.20.section
2	notes.20.text
2	notes.20.type
2	notes.21.dayNumber
2	notes.21.id
2	notes.21.section
2	notes.21.text
2	notes.21.type
2	notes.22.dayNumber
2	notes.22.id
2	notes.22.section
2	notes.22.text
2	notes.22.type
2	notes.23.dayNumber
2	notes.23.id
2	notes.23.section
2	notes.23.text
2	notes.23.type
2	presentLocalTime
2	rankings.$ref
2	seasons.$ref
2	shortAlternateName
2	summary
2	teams.$ref
2	type.description
2	type.detail
2	type.id
2	type.shortDetail
2	type.state
1	debuts.10.$ref
1	debuts.6.$ref
1	debuts.7.$ref
1	debuts.8.$ref
1	debuts.9.$ref
1	entries.1.captain
1	entries.3.active
1	entries.4.active
1	entries.7.captain
1	entries.9.active
1	items.0.extras
1	items.0.firstName
1	items.0.flag.alt
1	items.0.flag.height
1	items.0.flag.href
1	items.0.flag.rel.0
1	items.0.flag.rel.1
1	items.0.flag.width
1	items.0.fours
1	items.0.fow.$ref
1	items.0.headline
1	items.0.inningsNumber
1	items.0.isBatting
1	items.0.lastName
1	items.0.links.href
1	items.0.links.rel
1	items.0.links.shortText
1	items.0.links.text
1	items.0.links.type
1	items.0.partnerships.$ref
1	items.0.playerDetails.0.ballsFaced
1	items.0.playerDetails.0.dismissal
1	items.0.playerDetails.0.fours
1	items.0.playerDetails.0.href
1	items.0.playerDetails.0.playerID
1	items.0.playerDetails.0.playerName
1	items.0.playerDetails.0.runs
1	items.0.playerDetails.0.sixes
1	items.0.playerDetails.1.ballsFaced
1	items.0.playerDetails.1.dismissal
1	items.0.playerDetails.1.fours
1	items.0.playerDetails.1.href
1	items.0.playerDetails.1.playerID
1	items.0.playerDetails.1.playerName
1	items.0.playerDetails.1.runs
1	items.0.playerDetails.1.sixes
1	items.0.playerDetails.10.ballsFaced
1	items.0.playerDetails.10.dismissal
1	items.0.playerDetails.10.fours
1	items.0.playerDetails.10.href
1	items.0.playerDetails.10.playerID
1	items.0.playerDetails.10.playerName
1	items.0.playerDetails.10.runs
1	items.0.playerDetails.10.sixes
1	items.0.playerDetails.2.ballsFaced
1	items.0.playerDetails.2.dismissal
1	items.0.playerDetails.2.fours
1	items.0.playerDetails.2.href
1	items.0.playerDetails.2.playerID
1	items.0.playerDetails.2.playerName
1	items.0.playerDetails.2.runs
1	items.0.playerDetails.2.sixes
1	items.0.playerDetails.3.ballsFaced
1	items.0.playerDetails.3.dismissal
1	items.0.playerDetails.3.fours
1	items.0.playerDetails.3.href
1	items.0.playerDetails.3.playerID
1	items.0.playerDetails.3.playerName
1	items.0.playerDetails.3.runs
1	items.0.playerDetails.3.sixes
1	items.0.playerDetails.4.ballsFaced
1	items.0.playerDetails.4.dismissal
1	items.0.playerDetails.4.fours
1	items.0.playerDetails.4.href
1	items.0.playerDetails.4.playerID
1	items.0.playerDetails.4.playerName
1	items.0.playerDetails.4.runs
1	items.0.playerDetails.4.sixes
1	items.0.playerDetails.5.ballsFaced
1	items.0.playerDetails.5.dismissal
1	items.0.playerDetails.5.fours
1	items.0.playerDetails.5.href
1	items.0.playerDetails.5.playerID
1	items.0.playerDetails.5.playerName
1	items.0.playerDetails.5.runs
1	items.0.playerDetails.5.sixes
1	items.0.playerDetails.6.ballsFaced
1	items.0.playerDetails.6.dismissal
1	items.0.playerDetails.6.fours
1	items.0.playerDetails.6.href
1	items.0.playerDetails.6.playerID
1	items.0.playerDetails.6.playerName
1	items.0.playerDetails.6.runs
1	items.0.playerDetails.6.sixes
1	items.0.playerDetails.7.ballsFaced
1	items.0.playerDetails.7.dismissal
1	items.0.playerDetails.7.fours
1	items.0.playerDetails.7.href
1	items.0.playerDetails.7.playerID
1	items.0.playerDetails.7.playerName
1	items.0.playerDetails.7.runs
1	items.0.playerDetails.7.sixes
1	items.0.playerDetails.8.ballsFaced
1	items.0.playerDetails.8.dismissal
1	items.0.playerDetails.8.fours
1	items.0.playerDetails.8.href
1	items.0.playerDetails.8.playerID
1	items.0.playerDetails.8.playerName
1	items.0.playerDetails.8.runs
1	items.0.playerDetails.8.sixes
1	items.0.playerDetails.9.ballsFaced
1	items.0.playerDetails.9.dismissal
1	items.0.playerDetails.9.fours
1	items.0.playerDetails.9.href
1	items.0.playerDetails.9.playerID
1	items.0.playerDetails.9.playerName
1	items.0.playerDetails.9.runs
1	items.0.playerDetails.9.sixes
1	items.0.position.displayName
1	items.0.position.name
1	items.0.score
1	items.0.sixes
1	items.0.teamName
1	items.0.total
1	items.0.typeID
1	items.1.displayName
1	items.1.firstName
1	items.1.flag.alt
1	items.1.flag.height
1	items.1.flag.href
1	items.1.flag.rel.0
1	items.1.flag.rel.1
1	items.1.flag.width
1	items.1.headline
1	items.1.inningsNumber
1	items.1.lastName
1	items.1.links.href
1	items.1.links.rel
1	items.1.links.shortText
1	items.1.links.text
1	items.1.links.type
1	items.1.playerDetails.0.conceded
1	items.1.playerDetails.0.economyRate
1	items.1.playerDetails.0.href
1	items.1.playerDetails.0.maidens
1	items.1.playerDetails.0.nbw
1	items.1.playerDetails.0.overs
1	items.1.playerDetails.0.playerID
1	items.1.playerDetails.0.playerName
1	items.1.playerDetails.0.wickets
1	items.1.playerDetails.1.conceded
1	items.1.playerDetails.1.economyRate
1	items.1.playerDetails.1.href
1	items.1.playerDetails.1.maidens
1	items.1.playerDetails.1.nbw
1	items.1.playerDetails.1.overs
1	items.1.playerDetails.1.playerID
1	items.1.playerDetails.1.playerName
1	items.1.playerDetails.1.wickets
1	items.1.playerDetails.2.conceded
1	items.1.playerDetails.2.economyRate
1	items.1.playerDetails.2.href
1	items.1.playerDetails.2.maidens
1	items.1.playerDetails.2.nbw
1	items.1.playerDetails.2.overs
1	items.1.playerDetails.2.playerID
1	items.1.playerDetails.2.playerName
1	items.1.playerDetails.2.wickets
1	items.1.playerDetails.3.conceded
1	items.1.playerDetails.3.economyRate
1	items.1.playerDetails.3.href
1	items.1.playerDetails.3.maidens
1	items.1.playerDetails.3.nbw
1	items.1.playerDetails.3.overs
1	items.1.playerDetails.3.playerID
1	items.1.playerDetails.3.playerName
1	items.1.playerDetails.3.wickets
1	items.1.playerDetails.4.conceded
1	items.1.playerDetails.4.economyRate
1	items.1.playerDetails.4.href
1	items.1.playerDetails.4.maidens
1	items.1.playerDetails.4.nbw
1	items.1.playerDetails.4.overs
1	items.1.playerDetails.4.playerID
1	items.1.playerDetails.4.playerName
1	items.1.playerDetails.4.wickets
1	items.1.playerDetails.5.conceded
1	items.1.playerDetails.5.economyRate
1	items.1.playerDetails.5.href
1	items.1.playerDetails.5.maidens
1	items.1.playerDetails.5.nbw
1	items.1.playerDetails.5.overs
1	items.1.playerDetails.5.playerID
1	items.1.playerDetails.5.playerName
1	items.1.playerDetails.5.wickets
1	items.1.position.displayName
1	items.1.position.name
1	items.1.teamName
1	items.1.typeID
1	items.2.displayName
1	items.2.firstName
1	items.2.flag.alt
1	items.2.flag.height
1	items.2.flag.href
1	items.2.flag.rel.0
1	items.2.flag.rel.1
1	items.2.flag.width
1	items.2.headline
1	items.2.inningsNumber
1	items.2.lastName
1	items.2.links.href
1	items.2.links.rel
1	items.2.links.shortText
1	items.2.links.text
1	items.2.links.type
1	items.2.order
1	items.2.playerDetails.0.fowType
1	items.2.playerDetails.0.partnershipOvers
1	items.2.playerDetails.0.partnershipRuns
1	items.2.playerDetails.0.partnershipWicketName
1	items.2.playerDetails.0.player1Name
1	items.2.playerDetails.0.player1Runs
1	items.2.playerDetails.0.player2Name
1	items.2.playerDetails.0.player2Runs
1	items.2.playerDetails.1.fowType
1	items.2.playerDetails.1.partnershipOvers
1	items.2.playerDetails.1.partnershipRuns
1	items.2.playerDetails.1.partnershipWicketName
1	items.2.playerDetails.1.player1Name
1	items.2.playerDetails.1.player1Runs
1	items.2.playerDetails.1.player2Name
1	items.2.playerDetails.1.player2Runs
1	items.2.playerDetails.2.fowType
1	items.2.playerDetails.2.partnershipOvers
1	items.2.playerDetails.2.partnershipRuns
1	items.2.playerDetails.2.partnershipWicketName
1	items.2.playerDetails.2.player1Name
1	items.2.playerDetails.2.player1Runs
1	items.2.playerDetails.2.player2Name
1	items.2.playerDetails.2.player2Runs
1	items.2.playerDetails.3.fowType
1	items.2.playerDetails.3.partnershipOvers
1	items.2.playerDetails.3.partnershipRuns
1	items.2.playerDetails.3.partnershipWicketName
1	items.2.playerDetails.3.player1Name
1	items.2.playerDetails.3.player1Runs
1	items.2.playerDetails.3.player2Name
1	items.2.playerDetails.3.player2Runs
1	items.2.position.displayName
1	items.2.position.name
1	items.2.teamName
1	items.2.typeID
1	items.3.displayName
1	items.3.firstName
1	items.3.flag.alt
1	items.3.flag.height
1	items.3.flag.href
1	items.3.flag.rel.0
1	items.3.flag.rel.1
1	items.3.flag.width
1	items.3.lastName
1	items.3.links.href
1	items.3.links.rel
1	items.3.links.shortText
1	items.3.links.text
1	items.3.links.type
1	items.3.order
1	items.3.position.displayName
1	items.3.position.name
1	items.4.displayName
1	items.4.firstName
1	items.4.flag.alt
1	items.4.flag.height
1	items.4.flag.href
1	items.4.flag.rel.0
1	items.4.flag.rel.1
1	items.4.flag.width
1	items.4.lastName
1	items.4.links.href
1	items.4.links.rel
1	items.4.links.shortText
1	items.4.links.text
1	items.4.links.type
1	items.4.order
1	items.4.position.displayName
1	items.4.position.name
1	leagues.$ref
1	logos.0.height
1	logos.0.width
1	notes.24.dayNumber
1	notes.24.id
1	notes.24.section
1	notes.24.text
1	notes.24.type
1	notes.25.dayNumber
1	notes.25.id
1	notes.25.section
1	notes.25.text
1	notes.25.type
1	notes.26.dayNumber
1	notes.26.id
1	notes.26.section
1	notes.26.text
1	notes.26.type
1	splits.overs.0.16.wicket.0.ballsFaced
1	splits.overs.0.16.wicket.0.details.$ref
1	splits.overs.0.16.wicket.0.details.shortText
1	splits.overs.0.16.wicket.0.details.text
1	splits.overs.0.16.wicket.0.dismissalCard
1	splits.overs.0.16.wicket.0.fours
1	splits.overs.0.16.wicket.0.fow
1	splits.overs.0.16.wicket.0.minutes
1	splits.overs.0.16.wicket.0.number
1	splits.overs.0.16.wicket.0.over
1	splits.overs.0.16.wicket.0.runs
1	splits.overs.0.16.wicket.0.shortText
1	splits.overs.0.16.wicket.0.sixes
1	splits.overs.0.16.wicket.0.strikeRate
1	splits.overs.0.22.wicket.0.ballsFaced
1	splits.overs.0.22.wicket.0.details.$ref
1	splits.overs.0.22.wicket.0.details.shortText
1	splits.overs.0.22.wicket.0.details.text
1	splits.overs.0.22.wicket.0.dismissalCard
1	splits.overs.0.22.wicket.0.fours
1	splits.overs.0.22.wicket.0.fow
1	splits.overs.0.22.wicket.0.minutes
1	splits.overs.0.22.wicket.0.number
1	splits.overs.0.22.wicket.0.over
1	splits.overs.0.22.wicket.0.runs
1	splits.overs.0.22.wicket.0.shortText
1	splits.overs.0.22.wicket.0.sixes
1	splits.overs.0.22.wicket.0.strikeRate
1	splits.overs.0.32.wicket.0.ballsFaced
1	splits.overs.0.32.wicket.0.details.$ref
1	splits.overs.0.32.wicket.0.details.shortText
1	splits.overs.0.32.wicket.0.details.text
1	splits.overs.0.32.wicket.0.dismissalCard
1	splits.overs.0.32.wicket.0.fours
1	splits.overs.0.32.wicket.0.fow
1	splits.overs.0.32.wicket.0.minutes
1	splits.overs.0.32.wicket.0.number
1	splits.overs.0.32.wicket.0.over
1	splits.overs.0.32.wicket.0.runs
1	splits.overs.0.32.wicket.0.shortText
1	splits.overs.0.32.wicket.0.sixes
1	splits.overs.0.32.wicket.0.strikeRate
1	splits.overs.0.32.wicket.1.ballsFaced
1	splits.overs.0.32.wicket.1.details.$ref
1	splits.overs.0.32.wicket.1.details.shortText
1	splits.overs.0.32.wicket.1.details.text
1	splits.overs.0.32.wicket.1.dismissalCard
1	splits.overs.0.32.wicket.1.fours
1	splits.overs.0.32.wicket.1.fow
1	splits.overs.0.32.wicket.1.minutes
1	splits.overs.0.32.wicket.1.number
1	splits.overs.0.32.wicket.1.over
1	splits.overs.0.32.wicket.1.runs
1	splits.overs.0.32.wicket.1.shortText
1	splits.overs.0.32.wicket.1.sixes
1	splits.overs.0.32.wicket.1.strikeRate
1	splits.overs.0.37.wicket.0.ballsFaced
1	splits.overs.0.37.wicket.0.details.$ref
1	splits.overs.0.37.wicket.0.details.shortText
1	splits.overs.0.37.wicket.0.details.text
1	splits.overs.0.37.wicket.0.dismissalCard
1	splits.overs.0.37.wicket.0.fours
1	splits.overs.0.37.wicket.0.fow
1	splits.overs.0.37.wicket.0.minutes
1	splits.overs.0.37.wicket.0.number
1	splits.overs.0.37.wicket.0.over
1	splits.overs.0.37.wicket.0.runs
1	splits.overs.0.37.wicket.0.shortText
1	splits.overs.0.37.wicket.0.sixes
1	splits.overs.0.37.wicket.0.strikeRate
1	splits.overs.0.37.wicket.1.ballsFaced
1	splits.overs.0.37.wicket.1.details.$ref
1	splits.overs.0.37.wicket.1.details.shortText
1	splits.overs.0.37.wicket.1.details.text
1	splits.overs.0.37.wicket.1.dismissalCard
1	splits.overs.0.37.wicket.1.fours
1	splits.overs.0.37.wicket.1.fow
1	splits.overs.0.37.wicket.1.minutes
1	splits.overs.0.37.wicket.1.number
1	splits.overs.0.37.wicket.1.over
1	splits.overs.0.37.wicket.1.runs
1	splits.overs.0.37.wicket.1.shortText
1	splits.overs.0.37.wicket.1.sixes
1	splits.overs.0.37.wicket.1.strikeRate
1	splits.overs.0.39.wicket.0.ballsFaced
1	splits.overs.0.39.wicket.0.details.$ref
1	splits.overs.0.39.wicket.0.details.shortText
1	splits.overs.0.39.wicket.0.details.text
1	splits.overs.0.39.wicket.0.dismissalCard
1	splits.overs.0.39.wicket.0.fours
1	splits.overs.0.39.wicket.0.fow
1	splits.overs.0.39.wicket.0.minutes
1	splits.overs.0.39.wicket.0.number
1	splits.overs.0.39.wicket.0.over
1	splits.overs.0.39.wicket.0.runs
1	splits.overs.0.39.wicket.0.shortText
1	splits.overs.0.39.wicket.0.sixes
1	splits.overs.0.39.wicket.0.strikeRate
1	splits.overs.0.42.wicket.0.ballsFaced
1	splits.overs.0.42.wicket.0.details.$ref
1	splits.overs.0.42.wicket.0.details.shortText
1	splits.overs.0.42.wicket.0.details.text
1	splits.overs.0.42.wicket.0.dismissalCard
1	splits.overs.0.42.wicket.0.fours
1	splits.overs.0.42.wicket.0.fow
1	splits.overs.0.42.wicket.0.minutes
1	splits.overs.0.42.wicket.0.number
1	splits.overs.0.42.wicket.0.over
1	splits.overs.0.42.wicket.0.runs
1	splits.overs.0.42.wicket.0.shortText
1	splits.overs.0.42.wicket.0.sixes
1	splits.overs.0.42.wicket.0.strikeRate
